Card Num,Card Cat,Card Num prev 1,Card Num prev 2,Card Num prev 3,Card Cat prev 1,Card Cat prev 2,Card Cat prev 3,Card Cat prev 4,Card Cat prev 5,Card Cat prev 6,Card Cat prev 7,Card Cat prev 8,Card Cat prev 9,Card Cat prev 10,prev 3 card,prev 4 card,prev 5 card,A occur,B occur,C occur,Target
9,B,12.0,5.0,13.0,C,A,C,A,A,A,C,A,A,B,ACB,CACB,ACACB,2,0,1,A
4,A,9.0,12.0,5.0,B,C,A,C,A,A,A,C,A,A,CBA,ACBA,CACBA,0,1,2,A
1,A,4.0,9.0,12.0,A,B,C,A,C,A,A,A,C,A,BAA,CBAA,ACBAA,0,2,3,C
13,C,1.0,4.0,9.0,A,A,B,C,A,C,A,A,A,C,AAC,BAAC,CBAAC,1,3,0,A
3,A,13.0,1.0,4.0,C,A,A,B,C,A,C,A,A,A,ACA,AACA,BAACA,0,4,1,A
3,A,3.0,13.0,1.0,A,C,A,A,B,C,A,C,A,A,CAA,ACAA,AACAA,0,5,2,A
1,A,3.0,3.0,13.0,A,A,C,A,A,B,C,A,C,A,AAA,CAAA,ACAAA,0,6,3,A
4,A,1.0,3.0,3.0,A,A,A,C,A,A,B,C,A,C,AAA,AAAA,CAAAA,0,7,4,B
7,B,4.0,1.0,3.0,A,A,A,A,C,A,A,B,C,A,AAB,AAAB,AAAAB,1,0,5,C
13,C,7.0,4.0,1.0,B,A,A,A,A,C,A,A,B,C,ABC,AABC,AAABC,2,1,0,B
7,B,13.0,7.0,4.0,C,B,A,A,A,A,C,A,A,B,BCB,ABCB,AABCB,3,0,1,B
9,B,7.0,13.0,7.0,B,C,B,A,A,A,A,C,A,A,CBB,BCBB,ABCBB,4,0,2,B
10,B,9.0,7.0,13.0,B,B,C,B,A,A,A,A,C,A,BBB,CBBB,BCBBB,5,0,3,A
1,A,10.0,9.0,7.0,B,B,B,C,B,A,A,A,A,C,BBA,BBBA,CBBBA,0,1,4,C
11,C,1.0,10.0,9.0,A,B,B,B,C,B,A,A,A,A,BAC,BBAC,BBBAC,1,2,0,B
10,B,11.0,1.0,10.0,C,A,B,B,B,C,B,A,A,A,ACB,BACB,BBACB,2,0,1,A
1,A,10.0,11.0,1.0,B,C,A,B,B,B,C,B,A,A,CBA,ACBA,BACBA,0,1,2,B
9,B,1.0,10.0,11.0,A,B,C,A,B,B,B,C,B,A,BAB,CBAB,ACBAB,1,0,3,A
2,A,9.0,1.0,10.0,B,A,B,C,A,B,B,B,C,B,ABA,BABA,CBABA,0,1,4,B
7,B,2.0,9.0,1.0,A,B,A,B,C,A,B,B,B,C,BAB,ABAB,BABAB,1,0,5,B
8,B,7.0,2.0,9.0,B,A,B,A,B,C,A,B,B,B,ABB,BABB,ABABB,2,0,6,C
13,C,8.0,7.0,2.0,B,B,A,B,A,B,C,A,B,B,BBC,ABBC,BABBC,3,1,0,A
3,A,13.0,8.0,7.0,C,B,B,A,B,A,B,C,A,B,BCA,BBCA,ABBCA,0,2,1,A
3,A,3.0,13.0,8.0,A,C,B,B,A,B,A,B,C,A,CAA,BCAA,BBCAA,0,3,2,A
4,A,3.0,3.0,13.0,A,A,C,B,B,A,B,A,B,C,AAA,CAAA,BCAAA,0,4,3,B
10,B,4.0,3.0,3.0,A,A,A,C,B,B,A,B,A,B,AAB,AAAB,CAAAB,1,0,4,B
7,B,10.0,4.0,3.0,B,A,A,A,C,B,B,A,B,A,ABB,AABB,AAABB,2,0,5,B
9,B,7.0,10.0,4.0,B,B,A,A,A,C,B,B,A,B,BBB,ABBB,AABBB,3,0,6,B
8,B,9.0,7.0,10.0,B,B,B,A,A,A,C,B,B,A,BBB,BBBB,ABBBB,4,0,7,C
11,C,8.0,9.0,7.0,B,B,B,B,A,A,A,C,B,B,BBC,BBBC,BBBBC,5,1,0,A
3,A,11.0,8.0,9.0,C,B,B,B,B,A,A,A,C,B,BCA,BBCA,BBBCA,0,2,1,A
1,A,3.0,11.0,8.0,A,C,B,B,B,B,A,A,A,C,CAA,BCAA,BBCAA,0,3,2,B
8,B,1.0,3.0,11.0,A,A,C,B,B,B,B,A,A,A,AAB,CAAB,BCAAB,1,0,3,B
9,B,8.0,1.0,3.0,B,A,A,C,B,B,B,B,A,A,ABB,AABB,CAABB,2,0,4,A
1,A,9.0,8.0,1.0,B,B,A,A,C,B,B,B,B,A,BBA,ABBA,AABBA,0,1,5,B
8,B,1.0,9.0,8.0,A,B,B,A,A,C,B,B,B,B,BAB,BBAB,ABBAB,1,0,6,A
6,A,8.0,1.0,9.0,B,A,B,B,A,A,C,B,B,B,ABA,BABA,BBABA,0,1,7,A
5,A,6.0,8.0,1.0,A,B,A,B,B,A,A,C,B,B,BAA,ABAA,BABAA,0,2,8,A
4,A,5.0,6.0,8.0,A,A,B,A,B,B,A,A,C,B,AAA,BAAA,ABAAA,0,3,9,A
3,A,4.0,5.0,6.0,A,A,A,B,A,B,B,A,A,C,AAA,AAAA,BAAAA,0,4,10,C
11,C,3.0,4.0,5.0,A,A,A,A,B,A,B,B,A,A,AAC,AAAC,AAAAC,1,5,0,A
1,A,11.0,3.0,4.0,C,A,A,A,A,B,A,B,B,A,ACA,AACA,AAACA,0,6,1,A
5,A,1.0,11.0,3.0,A,C,A,A,A,A,B,A,B,B,CAA,ACAA,AACAA,0,7,2,B
8,B,5.0,1.0,11.0,A,A,C,A,A,A,A,B,A,B,AAB,CAAB,ACAAB,1,0,3,A
5,A,8.0,5.0,1.0,B,A,A,C,A,A,A,A,B,A,ABA,AABA,CAABA,0,1,4,A
2,A,5.0,8.0,5.0,A,B,A,A,C,A,A,A,A,B,BAA,ABAA,AABAA,0,2,5,B
10,B,2.0,5.0,8.0,A,A,B,A,A,C,A,A,A,A,AAB,BAAB,ABAAB,1,0,6,C
11,C,10.0,2.0,5.0,B,A,A,B,A,A,C,A,A,A,ABC,AABC,BAABC,2,1,0,A
4,A,11.0,10.0,2.0,C,B,A,A,B,A,A,C,A,A,BCA,ABCA,AABCA,0,2,1,A
6,A,4.0,11.0,10.0,A,C,B,A,A,B,A,A,C,A,CAA,BCAA,ABCAA,0,3,2,B
10,B,6.0,4.0,11.0,A,A,C,B,A,A,B,A,A,C,AAB,CAAB,BCAAB,1,0,3,A
5,A,10.0,6.0,4.0,B,A,A,C,B,A,A,B,A,A,ABA,AABA,CAABA,0,1,4,A
3,A,5.0,10.0,6.0,A,B,A,A,C,B,A,A,B,A,BAA,ABAA,AABAA,0,2,5,B
7,B,3.0,5.0,10.0,A,A,B,A,A,C,B,A,A,B,AAB,BAAB,ABAAB,1,0,6,A
6,A,7.0,3.0,5.0,B,A,A,B,A,A,C,B,A,A,ABA,AABA,BAABA,0,1,7,C
11,C,6.0,7.0,3.0,A,B,A,A,B,A,A,C,B,A,BAC,ABAC,AABAC,1,2,0,B
9,B,11.0,6.0,7.0,C,A,B,A,A,B,A,A,C,B,ACB,BACB,ABACB,2,0,1,A
4,A,9.0,11.0,6.0,B,C,A,B,A,A,B,A,A,C,CBA,ACBA,BACBA,0,1,2,A
4,A,4.0,9.0,11.0,A,B,C,A,B,A,A,B,A,A,BAA,CBAA,ACBAA,0,2,3,A
5,A,4.0,4.0,9.0,A,A,B,C,A,B,A,A,B,A,AAA,BAAA,CBAAA,0,3,4,A
4,A,5.0,4.0,4.0,A,A,A,B,C,A,B,A,A,B,AAA,AAAA,BAAAA,0,4,5,B
9,B,4.0,5.0,4.0,A,A,A,A,B,C,A,B,A,A,AAB,AAAB,AAAAB,1,0,6,A
3,A,9.0,4.0,5.0,B,A,A,A,A,B,C,A,B,A,ABA,AABA,AAABA,0,1,7,A
2,A,3.0,9.0,4.0,A,B,A,A,A,A,B,C,A,B,BAA,ABAA,AABAA,0,2,8,A
2,A,2.0,3.0,9.0,A,A,B,A,A,A,A,B,C,A,AAA,BAAA,ABAAA,0,3,9,A
1,A,2.0,2.0,3.0,A,A,A,B,A,A,A,A,B,C,AAA,AAAA,BAAAA,0,4,10,B
10,B,1.0,2.0,2.0,A,A,A,A,B,A,A,A,A,B,AAB,AAAB,AAAAB,1,0,11,A
4,A,10.0,1.0,2.0,B,A,A,A,A,B,A,A,A,A,ABA,AABA,AAABA,0,1,12,B
7,B,4.0,10.0,1.0,A,B,A,A,A,A,B,A,A,A,BAB,ABAB,AABAB,1,0,13,A
6,A,7.0,4.0,10.0,B,A,B,A,A,A,A,B,A,A,ABA,BABA,ABABA,0,1,14,C
13,C,6.0,7.0,4.0,A,B,A,B,A,A,A,A,B,A,BAC,ABAC,BABAC,1,2,0,A
1,A,13.0,6.0,7.0,C,A,B,A,B,A,A,A,A,B,ACA,BACA,ABACA,0,3,1,B
8,B,1.0,13.0,6.0,A,C,A,B,A,B,A,A,A,A,CAB,ACAB,BACAB,1,0,2,A
1,A,8.0,1.0,13.0,B,A,C,A,B,A,B,A,A,A,ABA,CABA,ACABA,0,1,3,C
11,C,1.0,8.0,1.0,A,B,A,C,A,B,A,B,A,A,BAC,ABAC,CABAC,1,2,0,A
1,A,11.0,1.0,8.0,C,A,B,A,C,A,B,A,B,A,ACA,BACA,ABACA,0,3,1,A
6,A,1.0,11.0,1.0,A,C,A,B,A,C,A,B,A,B,CAA,ACAA,BACAA,0,4,2,A
1,A,6.0,1.0,11.0,A,A,C,A,B,A,C,A,B,A,AAA,CAAA,ACAAA,0,5,3,C
11,C,1.0,6.0,1.0,A,A,A,C,A,B,A,C,A,B,AAC,AAAC,CAAAC,1,6,0,A
3,A,11.0,1.0,6.0,C,A,A,A,C,A,B,A,C,A,ACA,AACA,AAACA,0,7,1,A
6,A,3.0,11.0,1.0,A,C,A,A,A,C,A,B,A,C,CAA,ACAA,AACAA,0,8,2,B
8,B,6.0,3.0,11.0,A,A,C,A,A,A,C,A,B,A,AAB,CAAB,ACAAB,1,0,3,A
1,A,8.0,6.0,3.0,B,A,A,C,A,A,A,C,A,B,ABA,AABA,CAABA,0,1,4,B
9,B,1.0,8.0,6.0,A,B,A,A,C,A,A,A,C,A,BAB,ABAB,AABAB,1,0,5,A
2,A,9.0,1.0,8.0,B,A,B,A,A,C,A,A,A,C,ABA,BABA,ABABA,0,1,6,B
10,B,2.0,9.0,1.0,A,B,A,B,A,A,C,A,A,A,BAB,ABAB,BABAB,1,0,7,C
13,C,10.0,2.0,9.0,B,A,B,A,B,A,A,C,A,A,ABC,BABC,ABABC,2,1,0,A
4,A,13.0,10.0,2.0,C,B,A,B,A,B,A,A,C,A,BCA,ABCA,BABCA,0,2,1,C
11,C,4.0,13.0,10.0,A,C,B,A,B,A,B,A,A,C,CAC,BCAC,ABCAC,1,3,0,B
7,B,11.0,4.0,13.0,C,A,C,B,A,B,A,B,A,A,ACB,CACB,BCACB,2,0,1,C
11,C,7.0,11.0,4.0,B,C,A,C,B,A,B,A,B,A,CBC,ACBC,CACBC,3,1,0,A
1,A,11.0,7.0,11.0,C,B,C,A,C,B,A,B,A,B,BCA,CBCA,ACBCA,0,2,1,A
1,A,1.0,11.0,7.0,A,C,B,C,A,C,B,A,B,A,CAA,BCAA,CBCAA,0,3,2,B
9,B,1.0,1.0,11.0,A,A,C,B,C,A,C,B,A,B,AAB,CAAB,BCAAB,1,0,3,A
5,A,9.0,1.0,1.0,B,A,A,C,B,C,A,C,B,A,ABA,AABA,CAABA,0,1,4,B
7,B,5.0,9.0,1.0,A,B,A,A,C,B,C,A,C,B,BAB,ABAB,AABAB,1,0,5,A
1,A,7.0,5.0,9.0,B,A,B,A,A,C,B,C,A,C,ABA,BABA,ABABA,0,1,6,A
3,A,1.0,7.0,5.0,A,B,A,B,A,A,C,B,C,A,BAA,ABAA,BABAA,0,2,7,A
4,A,3.0,1.0,7.0,A,A,B,A,B,A,A,C,B,C,AAA,BAAA,ABAAA,0,3,8,B
8,B,4.0,3.0,1.0,A,A,A,B,A,B,A,A,C,B,AAB,AAAB,BAAAB,1,0,9,A
3,A,8.0,4.0,3.0,B,A,A,A,B,A,B,A,A,C,ABA,AABA,AAABA,0,1,10,A
3,A,3.0,8.0,4.0,A,B,A,A,A,B,A,B,A,A,BAA,ABAA,AABAA,0,2,11,B
10,B,3.0,3.0,8.0,A,A,B,A,A,A,B,A,B,A,AAB,BAAB,ABAAB,1,0,12,A
4,A,10.0,3.0,3.0,B,A,A,B,A,A,A,B,A,B,ABA,AABA,BAABA,0,1,13,C
12,C,4.0,10.0,3.0,A,B,A,A,B,A,A,A,B,A,BAC,ABAC,AABAC,1,2,0,A
5,A,12.0,4.0,10.0,C,A,B,A,A,B,A,A,A,B,ACA,BACA,ABACA,0,3,1,A
4,A,5.0,12.0,4.0,A,C,A,B,A,A,B,A,A,A,CAA,ACAA,BACAA,0,4,2,C
13,C,4.0,5.0,12.0,A,A,C,A,B,A,A,B,A,A,AAC,CAAC,ACAAC,1,5,0,C
13,C,13.0,4.0,5.0,C,A,A,C,A,B,A,A,B,A,ACC,AACC,CAACC,2,6,0,C
12,C,13.0,13.0,4.0,C,C,A,A,C,A,B,A,A,B,CCC,ACCC,AACCC,3,7,0,A
1,A,12.0,13.0,13.0,C,C,C,A,A,C,A,B,A,A,CCA,CCCA,ACCCA,0,8,1,A
4,A,1.0,12.0,13.0,A,C,C,C,A,A,C,A,B,A,CAA,CCAA,CCCAA,0,9,2,A
1,A,4.0,1.0,12.0,A,A,C,C,C,A,A,C,A,B,AAA,CAAA,CCAAA,0,10,3,C
11,C,1.0,4.0,1.0,A,A,A,C,C,C,A,A,C,A,AAC,AAAC,CAAAC,1,11,0,C
12,C,11.0,1.0,4.0,C,A,A,A,C,C,C,A,A,C,ACC,AACC,AAACC,2,12,0,A
1,A,12.0,11.0,1.0,C,C,A,A,A,C,C,C,A,A,CCA,ACCA,AACCA,0,13,1,A
4,A,1.0,12.0,11.0,A,C,C,A,A,A,C,C,C,A,CAA,CCAA,ACCAA,0,14,2,A
3,A,4.0,1.0,12.0,A,A,C,C,A,A,A,C,C,C,AAA,CAAA,CCAAA,0,15,3,A
6,A,3.0,4.0,1.0,A,A,A,C,C,A,A,A,C,C,AAA,AAAA,CAAAA,0,16,4,A
3,A,6.0,3.0,4.0,A,A,A,A,C,C,A,A,A,C,AAA,AAAA,AAAAA,0,17,5,C
13,C,3.0,6.0,3.0,A,A,A,A,A,C,C,A,A,A,AAC,AAAC,AAAAC,1,18,0,A
3,A,13.0,3.0,6.0,C,A,A,A,A,A,C,C,A,A,ACA,AACA,AAACA,0,19,1,B
10,B,3.0,13.0,3.0,A,C,A,A,A,A,A,C,C,A,CAB,ACAB,AACAB,1,0,2,C
12,C,10.0,3.0,13.0,B,A,C,A,A,A,A,A,C,C,ABC,CABC,ACABC,2,1,0,B
8,B,12.0,10.0,3.0,C,B,A,C,A,A,A,A,A,C,BCB,ABCB,CABCB,3,0,1,A
6,A,8.0,12.0,10.0,B,C,B,A,C,A,A,A,A,A,CBA,BCBA,ABCBA,0,1,2,B
10,B,6.0,8.0,12.0,A,B,C,B,A,C,A,A,A,A,BAB,CBAB,BCBAB,1,0,3,C
13,C,10.0,6.0,8.0,B,A,B,C,B,A,C,A,A,A,ABC,BABC,CBABC,2,1,0,A
2,A,13.0,10.0,6.0,C,B,A,B,C,B,A,C,A,A,BCA,ABCA,BABCA,0,2,1,A
4,A,2.0,13.0,10.0,A,C,B,A,B,C,B,A,C,A,CAA,BCAA,ABCAA,0,3,2,C
13,C,4.0,2.0,13.0,A,A,C,B,A,B,C,B,A,C,AAC,CAAC,BCAAC,1,4,0,C
11,C,13.0,4.0,2.0,C,A,A,C,B,A,B,C,B,A,ACC,AACC,CAACC,2,5,0,A
1,A,11.0,13.0,4.0,C,C,A,A,C,B,A,B,C,B,CCA,ACCA,AACCA,0,6,1,A
5,A,1.0,11.0,13.0,A,C,C,A,A,C,B,A,B,C,CAA,CCAA,ACCAA,0,7,2,B
9,B,5.0,1.0,11.0,A,A,C,C,A,A,C,B,A,B,AAB,CAAB,CCAAB,1,0,3,A
6,A,9.0,5.0,1.0,B,A,A,C,C,A,A,C,B,A,ABA,AABA,CAABA,0,1,4,B
9,B,6.0,9.0,5.0,A,B,A,A,C,C,A,A,C,B,BAB,ABAB,AABAB,1,0,5,A
5,A,9.0,6.0,9.0,B,A,B,A,A,C,C,A,A,C,ABA,BABA,ABABA,0,1,6,A
2,A,5.0,9.0,6.0,A,B,A,B,A,A,C,C,A,A,BAA,ABAA,BABAA,0,2,7,A
5,A,2.0,5.0,9.0,A,A,B,A,B,A,A,C,C,A,AAA,BAAA,ABAAA,0,3,8,A
6,A,5.0,2.0,5.0,A,A,A,B,A,B,A,A,C,C,AAA,AAAA,BAAAA,0,4,9,B
10,B,6.0,5.0,2.0,A,A,A,A,B,A,B,A,A,C,AAB,AAAB,AAAAB,1,0,10,A
2,A,10.0,6.0,5.0,B,A,A,A,A,B,A,B,A,A,ABA,AABA,AAABA,0,1,11,A
5,A,2.0,10.0,6.0,A,B,A,A,A,A,B,A,B,A,BAA,ABAA,AABAA,0,2,12,B
10,B,5.0,2.0,10.0,A,A,B,A,A,A,A,B,A,B,AAB,BAAB,ABAAB,1,0,13,B
7,B,10.0,5.0,2.0,B,A,A,B,A,A,A,A,B,A,ABB,AABB,BAABB,2,0,14,B
10,B,7.0,10.0,5.0,B,B,A,A,B,A,A,A,A,B,BBB,ABBB,AABBB,3,0,15,A
4,A,10.0,7.0,10.0,B,B,B,A,A,B,A,A,A,A,BBA,BBBA,ABBBA,0,1,16,C
12,C,4.0,10.0,7.0,A,B,B,B,A,A,B,A,A,A,BAC,BBAC,BBBAC,1,2,0,A
4,A,12.0,4.0,10.0,C,A,B,B,B,A,A,B,A,A,ACA,BACA,BBACA,0,3,1,A
3,A,4.0,12.0,4.0,A,C,A,B,B,B,A,A,B,A,CAA,ACAA,BACAA,0,4,2,A
2,A,3.0,4.0,12.0,A,A,C,A,B,B,B,A,A,B,AAA,CAAA,ACAAA,0,5,3,A
1,A,2.0,3.0,4.0,A,A,A,C,A,B,B,B,A,A,AAA,AAAA,CAAAA,0,6,4,A
4,A,1.0,2.0,3.0,A,A,A,A,C,A,B,B,B,A,AAA,AAAA,AAAAA,0,7,5,C
13,C,4.0,1.0,2.0,A,A,A,A,A,C,A,B,B,B,AAC,AAAC,AAAAC,1,8,0,B
9,B,13.0,4.0,1.0,C,A,A,A,A,A,C,A,B,B,ACB,AACB,AAACB,2,0,1,A
1,A,9.0,13.0,4.0,B,C,A,A,A,A,A,C,A,B,CBA,ACBA,AACBA,0,1,2,B
7,B,1.0,9.0,13.0,A,B,C,A,A,A,A,A,C,A,BAB,CBAB,ACBAB,1,0,3,C
13,C,7.0,1.0,9.0,B,A,B,C,A,A,A,A,A,C,ABC,BABC,CBABC,2,1,0,C
13,C,13.0,7.0,1.0,C,B,A,B,C,A,A,A,A,A,BCC,ABCC,BABCC,3,2,0,C
11,C,13.0,13.0,7.0,C,C,B,A,B,C,A,A,A,A,CCC,BCCC,ABCCC,4,3,0,B
10,B,11.0,13.0,13.0,C,C,C,B,A,B,C,A,A,A,CCB,CCCB,BCCCB,5,0,1,A
4,A,10.0,11.0,13.0,B,C,C,C,B,A,B,C,A,A,CBA,CCBA,CCCBA,0,1,2,C
12,C,4.0,10.0,11.0,A,B,C,C,C,B,A,B,C,A,BAC,CBAC,CCBAC,1,2,0,A
1,A,12.0,4.0,10.0,C,A,B,C,C,C,B,A,B,C,ACA,BACA,CBACA,0,3,1,A
2,A,1.0,12.0,4.0,A,C,A,B,C,C,C,B,A,B,CAA,ACAA,BACAA,0,4,2,A
6,A,2.0,1.0,12.0,A,A,C,A,B,C,C,C,B,A,AAA,CAAA,ACAAA,0,5,3,C
11,C,6.0,2.0,1.0,A,A,A,C,A,B,C,C,C,B,AAC,AAAC,CAAAC,1,6,0,B
9,B,11.0,6.0,2.0,C,A,A,A,C,A,B,C,C,C,ACB,AACB,AAACB,2,0,1,A
2,A,9.0,11.0,6.0,B,C,A,A,A,C,A,B,C,C,CBA,ACBA,AACBA,0,1,2,B
9,B,2.0,9.0,11.0,A,B,C,A,A,A,C,A,B,C,BAB,CBAB,ACBAB,1,0,3,B
7,B,9.0,2.0,9.0,B,A,B,C,A,A,A,C,A,B,ABB,BABB,CBABB,2,0,4,B
8,B,7.0,9.0,2.0,B,B,A,B,C,A,A,A,C,A,BBB,ABBB,BABBB,3,0,5,A
1,A,8.0,7.0,9.0,B,B,B,A,B,C,A,A,A,C,BBA,BBBA,ABBBA,0,1,6,B
9,B,1.0,8.0,7.0,A,B,B,B,A,B,C,A,A,A,BAB,BBAB,BBBAB,1,0,7,B
7,B,9.0,1.0,8.0,B,A,B,B,B,A,B,C,A,A,ABB,BABB,BBABB,2,0,8,C
13,C,7.0,9.0,1.0,B,B,A,B,B,B,A,B,C,A,BBC,ABBC,BABBC,3,1,0,A
1,A,13.0,7.0,9.0,C,B,B,A,B,B,B,A,B,C,BCA,BBCA,ABBCA,0,2,1,A
5,A,1.0,13.0,7.0,A,C,B,B,A,B,B,B,A,B,CAA,BCAA,BBCAA,0,3,2,C
11,C,5.0,1.0,13.0,A,A,C,B,B,A,B,B,B,A,AAC,CAAC,BCAAC,1,4,0,A
4,A,11.0,5.0,1.0,C,A,A,C,B,B,A,B,B,B,ACA,AACA,CAACA,0,5,1,A
6,A,4.0,11.0,5.0,A,C,A,A,C,B,B,A,B,B,CAA,ACAA,AACAA,0,6,2,A
4,A,6.0,4.0,11.0,A,A,C,A,A,C,B,B,A,B,AAA,CAAA,ACAAA,0,7,3,B
7,B,4.0,6.0,4.0,A,A,A,C,A,A,C,B,B,A,AAB,AAAB,CAAAB,1,0,4,A
6,A,7.0,4.0,6.0,B,A,A,A,C,A,A,C,B,B,ABA,AABA,AAABA,0,1,5,C
11,C,6.0,7.0,4.0,A,B,A,A,A,C,A,A,C,B,BAC,ABAC,AABAC,1,2,0,B
10,B,11.0,6.0,7.0,C,A,B,A,A,A,C,A,A,C,ACB,BACB,ABACB,2,0,1,C
11,C,10.0,11.0,6.0,B,C,A,B,A,A,A,C,A,A,CBC,ACBC,BACBC,3,1,0,A
2,A,11.0,10.0,11.0,C,B,C,A,B,A,A,A,C,A,BCA,CBCA,ACBCA,0,2,1,B
9,B,2.0,11.0,10.0,A,C,B,C,A,B,A,A,A,C,CAB,BCAB,CBCAB,1,0,2,C
12,C,9.0,2.0,11.0,B,A,C,B,C,A,B,A,A,A,ABC,CABC,BCABC,2,1,0,B
7,B,12.0,9.0,2.0,C,B,A,C,B,C,A,B,A,A,BCB,ABCB,CABCB,3,0,1,B
9,B,7.0,12.0,9.0,B,C,B,A,C,B,C,A,B,A,CBB,BCBB,ABCBB,4,0,2,A
4,A,9.0,7.0,12.0,B,B,C,B,A,C,B,C,A,B,BBA,CBBA,BCBBA,0,1,3,B
9,B,4.0,9.0,7.0,A,B,B,C,B,A,C,B,C,A,BAB,BBAB,CBBAB,1,0,4,A
4,A,9.0,4.0,9.0,B,A,B,B,C,B,A,C,B,C,ABA,BABA,BBABA,0,1,5,B
7,B,4.0,9.0,4.0,A,B,A,B,B,C,B,A,C,B,BAB,ABAB,BABAB,1,0,6,C
12,C,7.0,4.0,9.0,B,A,B,A,B,B,C,B,A,C,ABC,BABC,ABABC,2,1,0,B
9,B,12.0,7.0,4.0,C,B,A,B,A,B,B,C,B,A,BCB,ABCB,BABCB,3,0,1,B
8,B,9.0,12.0,7.0,B,C,B,A,B,A,B,B,C,B,CBB,BCBB,ABCBB,4,0,2,A
6,A,8.0,9.0,12.0,B,B,C,B,A,B,A,B,B,C,BBA,CBBA,BCBBA,0,1,3,B
9,B,6.0,8.0,9.0,A,B,B,C,B,A,B,A,B,B,BAB,BBAB,CBBAB,1,0,4,B
8,B,9.0,6.0,8.0,B,A,B,B,C,B,A,B,A,B,ABB,BABB,BBABB,2,0,5,A
5,A,8.0,9.0,6.0,B,B,A,B,B,C,B,A,B,A,BBA,ABBA,BABBA,0,1,6,B
9,B,5.0,8.0,9.0,A,B,B,A,B,B,C,B,A,B,BAB,BBAB,ABBAB,1,0,7,B
8,B,9.0,5.0,8.0,B,A,B,B,A,B,B,C,B,A,ABB,BABB,BBABB,2,0,8,C
11,C,8.0,9.0,5.0,B,B,A,B,B,A,B,B,C,B,BBC,ABBC,BABBC,3,1,0,A
4,A,11.0,8.0,9.0,C,B,B,A,B,B,A,B,B,C,BCA,BBCA,ABBCA,0,2,1,C
13,C,4.0,11.0,8.0,A,C,B,B,A,B,B,A,B,B,CAC,BCAC,BBCAC,1,3,0,B
8,B,13.0,4.0,11.0,C,A,C,B,B,A,B,B,A,B,ACB,CACB,BCACB,2,0,1,B
10,B,8.0,13.0,4.0,B,C,A,C,B,B,A,B,B,A,CBB,ACBB,CACBB,3,0,2,A
3,A,10.0,8.0,13.0,B,B,C,A,C,B,B,A,B,B,BBA,CBBA,ACBBA,0,1,3,A
5,A,3.0,10.0,8.0,A,B,B,C,A,C,B,B,A,B,BAA,BBAA,CBBAA,0,2,4,C
13,C,5.0,3.0,10.0,A,A,B,B,C,A,C,B,B,A,AAC,BAAC,BBAAC,1,3,0,A
4,A,13.0,5.0,3.0,C,A,A,B,B,C,A,C,B,B,ACA,AACA,BAACA,0,4,1,A
3,A,4.0,13.0,5.0,A,C,A,A,B,B,C,A,C,B,CAA,ACAA,AACAA,0,5,2,C
13,C,3.0,4.0,13.0,A,A,C,A,A,B,B,C,A,C,AAC,CAAC,ACAAC,1,6,0,B
9,B,13.0,3.0,4.0,C,A,A,C,A,A,B,B,C,A,ACB,AACB,CAACB,2,0,1,A
2,A,9.0,13.0,3.0,B,C,A,A,C,A,A,B,B,C,CBA,ACBA,AACBA,0,1,2,A
1,A,2.0,9.0,13.0,A,B,C,A,A,C,A,A,B,B,BAA,CBAA,ACBAA,0,2,3,C
13,C,1.0,2.0,9.0,A,A,B,C,A,A,C,A,A,B,AAC,BAAC,CBAAC,1,3,0,A
2,A,13.0,1.0,2.0,C,A,A,B,C,A,A,C,A,A,ACA,AACA,BAACA,0,4,1,B
8,B,2.0,13.0,1.0,A,C,A,A,B,C,A,A,C,A,CAB,ACAB,AACAB,1,0,2,A
1,A,8.0,2.0,13.0,B,A,C,A,A,B,C,A,A,C,ABA,CABA,ACABA,0,1,3,B
7,B,1.0,8.0,2.0,A,B,A,C,A,A,B,C,A,A,BAB,ABAB,CABAB,1,0,4,C
13,C,7.0,1.0,8.0,B,A,B,A,C,A,A,B,C,A,ABC,BABC,ABABC,2,1,0,C
13,C,13.0,7.0,1.0,C,B,A,B,A,C,A,A,B,C,BCC,ABCC,BABCC,3,2,0,B
9,B,13.0,13.0,7.0,C,C,B,A,B,A,C,A,A,B,CCB,BCCB,ABCCB,4,0,1,A
5,A,9.0,13.0,13.0,B,C,C,B,A,B,A,C,A,A,CBA,CCBA,BCCBA,0,1,2,B
10,B,5.0,9.0,13.0,A,B,C,C,B,A,B,A,C,A,BAB,CBAB,CCBAB,1,0,3,A
1,A,10.0,5.0,9.0,B,A,B,C,C,B,A,B,A,C,ABA,BABA,CBABA,0,1,4,A
6,A,1.0,10.0,5.0,A,B,A,B,C,C,B,A,B,A,BAA,ABAA,BABAA,0,2,5,A
1,A,6.0,1.0,10.0,A,A,B,A,B,C,C,B,A,B,AAA,BAAA,ABAAA,0,3,6,A
3,A,1.0,6.0,1.0,A,A,A,B,A,B,C,C,B,A,AAA,AAAA,BAAAA,0,4,7,B
7,B,3.0,1.0,6.0,A,A,A,A,B,A,B,C,C,B,AAB,AAAB,AAAAB,1,0,8,A
6,A,7.0,3.0,1.0,B,A,A,A,A,B,A,B,C,C,ABA,AABA,AAABA,0,1,9,A
4,A,6.0,7.0,3.0,A,B,A,A,A,A,B,A,B,C,BAA,ABAA,AABAA,0,2,10,A
